SID,EID,type
56645797-9e98-490c-9f50-1865eeeaa1ab,43ca7943-84f1-4025-984c-70da2ed67894,friend
56645797-9e98-490c-9f50-1865eeeaa1ab,58aff135-f937-4b6f-b1ce-44aeae1d1dd0,friend
56645797-9e98-490c-9f50-1865eeeaa1ab,Penn,to_affiliation
56645797-9e98-490c-9f50-1865eeeaa1ab,dota,to_interest
56645797-9e98-490c-9f50-1865eeeaa1ab,lol,to_interest
43ca7943-84f1-4025-984c-70da2ed67894,3254d1e0-839c-4386-baa1-e4a850742e3d,friend
43ca7943-84f1-4025-984c-70da2ed67894,56645797-9e98-490c-9f50-1865eeeaa1ab,friend
43ca7943-84f1-4025-984c-70da2ed67894,744fd300-c6be-4af6-9a5d-fb9edaaf34f5,friend
43ca7943-84f1-4025-984c-70da2ed67894,Penn,to_affiliation
43ca7943-84f1-4025-984c-70da2ed67894,dota,to_interest
43ca7943-84f1-4025-984c-70da2ed67894,lol,to_interest
3254d1e0-839c-4386-baa1-e4a850742e3d,11238249-6a54-486c-b95e-d7d1fbdddfdb,friend
3254d1e0-839c-4386-baa1-e4a850742e3d,43ca7943-84f1-4025-984c-70da2ed67894,friend
3254d1e0-839c-4386-baa1-e4a850742e3d,58aff135-f937-4b6f-b1ce-44aeae1d1dd0,friend
3254d1e0-839c-4386-baa1-e4a850742e3d,Penn,to_affiliation
3254d1e0-839c-4386-baa1-e4a850742e3d,c2ce22d2-6525-4956-afdf-496dd5b4815e,friend
3254d1e0-839c-4386-baa1-e4a850742e3d,dota,to_interest
3254d1e0-839c-4386-baa1-e4a850742e3d,lol,to_interest
lol,04c787e9-318d-4003-aa02-4806cad353b8,from_interest
lol,11238249-6a54-486c-b95e-d7d1fbdddfdb,from_interest
lol,3254d1e0-839c-4386-baa1-e4a850742e3d,from_interest
lol,43ca7943-84f1-4025-984c-70da2ed67894,from_interest
lol,53f27a04-2c34-491e-93e3-050e2883f0cc,from_interest
lol,56645797-9e98-490c-9f50-1865eeeaa1ab,from_interest
lol,58aff135-f937-4b6f-b1ce-44aeae1d1dd0,from_interest
lol,744fd300-c6be-4af6-9a5d-fb9edaaf34f5,from_interest
lol,8bccaecb-f2db-453f-8780-0042692b10d7,from_interest
lol,c2ce22d2-6525-4956-afdf-496dd5b4815e,from_interest
58aff135-f937-4b6f-b1ce-44aeae1d1dd0,3254d1e0-839c-4386-baa1-e4a850742e3d,friend
58aff135-f937-4b6f-b1ce-44aeae1d1dd0,56645797-9e98-490c-9f50-1865eeeaa1ab,friend
58aff135-f937-4b6f-b1ce-44aeae1d1dd0,744fd300-c6be-4af6-9a5d-fb9edaaf34f5,friend
58aff135-f937-4b6f-b1ce-44aeae1d1dd0,Penn,to_affiliation
58aff135-f937-4b6f-b1ce-44aeae1d1dd0,c2ce22d2-6525-4956-afdf-496dd5b4815e,friend
58aff135-f937-4b6f-b1ce-44aeae1d1dd0,dota,to_interest
58aff135-f937-4b6f-b1ce-44aeae1d1dd0,lol,to_interest
c2ce22d2-6525-4956-afdf-496dd5b4815e,3254d1e0-839c-4386-baa1-e4a850742e3d,friend
c2ce22d2-6525-4956-afdf-496dd5b4815e,58aff135-f937-4b6f-b1ce-44aeae1d1dd0,friend
c2ce22d2-6525-4956-afdf-496dd5b4815e,Penn,to_affiliation
c2ce22d2-6525-4956-afdf-496dd5b4815e,dota,to_interest
c2ce22d2-6525-4956-afdf-496dd5b4815e,lol,to_interest
dota,04c787e9-318d-4003-aa02-4806cad353b8,from_interest
dota,11238249-6a54-486c-b95e-d7d1fbdddfdb,from_interest
dota,3254d1e0-839c-4386-baa1-e4a850742e3d,from_interest
dota,43ca7943-84f1-4025-984c-70da2ed67894,from_interest
dota,53f27a04-2c34-491e-93e3-050e2883f0cc,from_interest
dota,56645797-9e98-490c-9f50-1865eeeaa1ab,from_interest
dota,58aff135-f937-4b6f-b1ce-44aeae1d1dd0,from_interest
dota,744fd300-c6be-4af6-9a5d-fb9edaaf34f5,from_interest
dota,8bccaecb-f2db-453f-8780-0042692b10d7,from_interest
dota,c2ce22d2-6525-4956-afdf-496dd5b4815e,from_interest
04c787e9-318d-4003-aa02-4806cad353b8,Penn,to_affiliation
04c787e9-318d-4003-aa02-4806cad353b8,dota,to_interest
04c787e9-318d-4003-aa02-4806cad353b8,lol,to_interest
11238249-6a54-486c-b95e-d7d1fbdddfdb,3254d1e0-839c-4386-baa1-e4a850742e3d,friend
11238249-6a54-486c-b95e-d7d1fbdddfdb,744fd300-c6be-4af6-9a5d-fb9edaaf34f5,friend
11238249-6a54-486c-b95e-d7d1fbdddfdb,Penn,to_affiliation
11238249-6a54-486c-b95e-d7d1fbdddfdb,dota,to_interest
11238249-6a54-486c-b95e-d7d1fbdddfdb,lol,to_interest
744fd300-c6be-4af6-9a5d-fb9edaaf34f5,11238249-6a54-486c-b95e-d7d1fbdddfdb,friend
744fd300-c6be-4af6-9a5d-fb9edaaf34f5,43ca7943-84f1-4025-984c-70da2ed67894,friend
744fd300-c6be-4af6-9a5d-fb9edaaf34f5,58aff135-f937-4b6f-b1ce-44aeae1d1dd0,friend
744fd300-c6be-4af6-9a5d-fb9edaaf34f5,Penn,to_affiliation
744fd300-c6be-4af6-9a5d-fb9edaaf34f5,dota,to_interest
744fd300-c6be-4af6-9a5d-fb9edaaf34f5,lol,to_interest
8bccaecb-f2db-453f-8780-0042692b10d7,Penn,to_affiliation
8bccaecb-f2db-453f-8780-0042692b10d7,dota,to_interest
8bccaecb-f2db-453f-8780-0042692b10d7,lol,to_interest
53f27a04-2c34-491e-93e3-050e2883f0cc,Penn,to_affiliation
53f27a04-2c34-491e-93e3-050e2883f0cc,dota,to_interest
53f27a04-2c34-491e-93e3-050e2883f0cc,lol,to_interest
Penn,04c787e9-318d-4003-aa02-4806cad353b8,from_affiliation
Penn,11238249-6a54-486c-b95e-d7d1fbdddfdb,from_affiliation
Penn,3254d1e0-839c-4386-baa1-e4a850742e3d,from_affiliation
Penn,43ca7943-84f1-4025-984c-70da2ed67894,from_affiliation
Penn,53f27a04-2c34-491e-93e3-050e2883f0cc,from_affiliation
Penn,56645797-9e98-490c-9f50-1865eeeaa1ab,from_affiliation
Penn,58aff135-f937-4b6f-b1ce-44aeae1d1dd0,from_affiliation
Penn,744fd300-c6be-4af6-9a5d-fb9edaaf34f5,from_affiliation
Penn,8bccaecb-f2db-453f-8780-0042692b10d7,from_affiliation
Penn,c2ce22d2-6525-4956-afdf-496dd5b4815e,from_affiliation
