SID,EID,type
lol,0dc2ba58-3530-421a-ad15-7414e34e3c05,from_interest
lol,2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,from_interest
lol,4c17553d-e954-4c9c-8d79-2ffb09208b6b,from_interest
lol,52f39187-4bed-4cde-9ff7-22ddcc69ebb8,from_interest
lol,6360dd04-0820-4c95-8699-cbbdaf4c531a,from_interest
lol,8c548608-1472-45e3-91de-d1d414c667c1,from_interest
lol,b9ce3c05-01ec-4795-84b8-e54ff7b66f77,from_interest
dota,0dc2ba58-3530-421a-ad15-7414e34e3c05,from_interest
dota,2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,from_interest
dota,4c17553d-e954-4c9c-8d79-2ffb09208b6b,from_interest
dota,52f39187-4bed-4cde-9ff7-22ddcc69ebb8,from_interest
dota,6360dd04-0820-4c95-8699-cbbdaf4c531a,from_interest
dota,8c548608-1472-45e3-91de-d1d414c667c1,from_interest
dota,b9ce3c05-01ec-4795-84b8-e54ff7b66f77,from_interest
4c17553d-e954-4c9c-8d79-2ffb09208b6b,0dc2ba58-3530-421a-ad15-7414e34e3c05,friend
4c17553d-e954-4c9c-8d79-2ffb09208b6b,2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,friend
4c17553d-e954-4c9c-8d79-2ffb09208b6b,52f39187-4bed-4cde-9ff7-22ddcc69ebb8,friend
4c17553d-e954-4c9c-8d79-2ffb09208b6b,Penn,to_affiliation
4c17553d-e954-4c9c-8d79-2ffb09208b6b,b9ce3c05-01ec-4795-84b8-e54ff7b66f77,friend
4c17553d-e954-4c9c-8d79-2ffb09208b6b,dota,to_interest
4c17553d-e954-4c9c-8d79-2ffb09208b6b,lol,to_interest
6360dd04-0820-4c95-8699-cbbdaf4c531a,Penn,to_affiliation
6360dd04-0820-4c95-8699-cbbdaf4c531a,dota,to_interest
6360dd04-0820-4c95-8699-cbbdaf4c531a,lol,to_interest
Penn,0dc2ba58-3530-421a-ad15-7414e34e3c05,from_affiliation
Penn,2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,from_affiliation
Penn,4c17553d-e954-4c9c-8d79-2ffb09208b6b,from_affiliation
Penn,52f39187-4bed-4cde-9ff7-22ddcc69ebb8,from_affiliation
Penn,6360dd04-0820-4c95-8699-cbbdaf4c531a,from_affiliation
Penn,8c548608-1472-45e3-91de-d1d414c667c1,from_affiliation
Penn,b9ce3c05-01ec-4795-84b8-e54ff7b66f77,from_affiliation
0dc2ba58-3530-421a-ad15-7414e34e3c05,2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,friend
0dc2ba58-3530-421a-ad15-7414e34e3c05,4c17553d-e954-4c9c-8d79-2ffb09208b6b,friend
0dc2ba58-3530-421a-ad15-7414e34e3c05,52f39187-4bed-4cde-9ff7-22ddcc69ebb8,friend
0dc2ba58-3530-421a-ad15-7414e34e3c05,Penn,to_affiliation
0dc2ba58-3530-421a-ad15-7414e34e3c05,b9ce3c05-01ec-4795-84b8-e54ff7b66f77,friend
0dc2ba58-3530-421a-ad15-7414e34e3c05,dota,to_interest
0dc2ba58-3530-421a-ad15-7414e34e3c05,lol,to_interest
2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,0dc2ba58-3530-421a-ad15-7414e34e3c05,friend
2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,4c17553d-e954-4c9c-8d79-2ffb09208b6b,friend
2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,52f39187-4bed-4cde-9ff7-22ddcc69ebb8,friend
2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,Penn,to_affiliation
2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,b9ce3c05-01ec-4795-84b8-e54ff7b66f77,friend
2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,dota,to_interest
2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,lol,to_interest
8c548608-1472-45e3-91de-d1d414c667c1,Penn,to_affiliation
8c548608-1472-45e3-91de-d1d414c667c1,dota,to_interest
8c548608-1472-45e3-91de-d1d414c667c1,lol,to_interest
52f39187-4bed-4cde-9ff7-22ddcc69ebb8,0dc2ba58-3530-421a-ad15-7414e34e3c05,friend
52f39187-4bed-4cde-9ff7-22ddcc69ebb8,2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,friend
52f39187-4bed-4cde-9ff7-22ddcc69ebb8,4c17553d-e954-4c9c-8d79-2ffb09208b6b,friend
52f39187-4bed-4cde-9ff7-22ddcc69ebb8,Penn,to_affiliation
52f39187-4bed-4cde-9ff7-22ddcc69ebb8,b9ce3c05-01ec-4795-84b8-e54ff7b66f77,friend
52f39187-4bed-4cde-9ff7-22ddcc69ebb8,dota,to_interest
52f39187-4bed-4cde-9ff7-22ddcc69ebb8,lol,to_interest
b9ce3c05-01ec-4795-84b8-e54ff7b66f77,0dc2ba58-3530-421a-ad15-7414e34e3c05,friend
b9ce3c05-01ec-4795-84b8-e54ff7b66f77,2b4f90c7-cc90-4fd1-9eef-3e92ba09bb2b,friend
b9ce3c05-01ec-4795-84b8-e54ff7b66f77,4c17553d-e954-4c9c-8d79-2ffb09208b6b,friend
b9ce3c05-01ec-4795-84b8-e54ff7b66f77,52f39187-4bed-4cde-9ff7-22ddcc69ebb8,friend
b9ce3c05-01ec-4795-84b8-e54ff7b66f77,Penn,to_affiliation
b9ce3c05-01ec-4795-84b8-e54ff7b66f77,dota,to_interest
b9ce3c05-01ec-4795-84b8-e54ff7b66f77,lol,to_interest
